region,island,lon,lat,coral_cover
MHI,Maui,-156.4586,20.73141,0.33205780386924744
MHI,Maui,-156.6987,20.91798,0.426321417093277
MHI,Maui,-156.5679,20.79006,0.3523406386375427
MHI,Maui,-156.1006,20.82797,0.5108048319816589
MHI,Maui,-156.4976,20.79586,0.36904916167259216
MHI,Maui,-156.1145,20.83153,0.507881224155426
MHI,Maui,-156.6225,20.80658,0.13788153231143951
MHI,Maui,-156.6677,20.85641,0.3837299942970276
MHI,Maui,-156.6544,20.83943,0.14873601496219635
MHI,Maui,-156.6472,20.83338,0.4634426534175873
MHI,Maui,-156.5079,20.78993,0.3666364550590515
MHI,Maui,-156.6905,20.88291,0.39511552453041077
MHI,Maui,-156.4434,20.62448,0.25872883200645447
MHI,Maui,-156.1152,20.83169,0.507881224155426
MHI,Maui,-156.4436,20.64979,0.08708629757165909
MHI,Maui,-156.5797,20.79107,0.349987655878067
MHI,Maui,-156.441,20.90847,0.4887058734893799
MHI,Maui,-156.4371,20.91451,0.4887058734893799
MHI,Maui,-156.3946,20.92184,0.512747049331665
MHI,Maui,-156.4892,20.9298,0.49321436882019043
MHI,Maui,-156.016,20.7985,0.5052390098571777
MHI,Maui,-156.6327,20.82309,0.14146992564201355
MHI,Maui,-156.4562,20.90526,0.5997371673583984
MHI,Maui,-156.655,20.84001,0.14873601496219635
MHI,Maui,-156.4648,20.75611,0.13718128204345703
MHI,Maui,-156.1405,20.85941,0.528279721736908
MHI,Maui,-156.64940000000001,21.00883,0.5232219696044922
MHI,Maui,-156.6411,20.83161,0.36699405312538147
MHI,Maui,-156.5427,20.77889,0.44856154918670654
MHI,Maui,-156.2828,20.59044,0.35580191016197205
MHI,Maui,-155.996,20.70219,0.5301385521888733
MHI,Maui,-155.9844,20.7187,0.442624032497406
MHI,Maui,-156.2113,20.90331,0.685056209564209
MHI,Maui,-156.2319,20.92914,0.5715521574020386
MHI,Maui,-156.5501,20.78302,NA
MHI,Maui,-156.6276,20.81096,0.353692889213562
MHI,Maui,-156.2271,20.92437,0.5715521574020386
MHI,Maui,-156.2006,20.89792,0.550102949142456
MHI,Maui,-156.685,20.87627,0.42455121874809265
MHI,Maui,-156.6313,20.81946,0.14146992564201355
MHI,Maui,-156.5998,20.80272,0.3530188202857971
MHI,Maui,-156.6442,20.83242,0.36699405312538147
MHI,Maui,-156.4435,20.62254,0.25872883200645447
MHI,Maui,-156.1425,20.8638,0.528279721736908
MHI,Maui,-156.5737,21.01818,0.5576733946800232
MHI,Maui,-156.5996,21.03183,NA
MHI,Maui,-156.5956,20.80048,0.3530188202857971
MHI,Maui,-156.6031,20.80426,0.3530188202857971
MHI,Maui,-156.6313,20.81927,0.14146992564201355
MHI,Maui,-156.1836,20.88338,0.2567059397697449
MHI,Maui,-156.445,20.66678,0.09623835980892181
MHI,Maui,-156.6644,20.8526,0.3781059980392456
MHI,Maui,-156.4639,20.74887,0.347259521484375
MHI,Maui,-156.6893,20.90672,0.4203498065471649
MHI,Maui,-156.4455,20.64986,0.3624328374862671
MHI,Maui,-156.6855,20.87631,0.39511552453041077
MHI,Maui,-156.6444,20.83216,0.36699405312538147
MHI,Maui,-156.6978,20.92326,0.426321417093277
MHI,Maui,-155.9928,20.7828,0.6133214831352234
MHI,Maui,-156.6995,20.91832,0.426321417093277
MHI,Maui,-156.6741,20.8598,0.3837299942970276
MHI,Maui,-156.6759,20.86186,0.4826365113258362
MHI,Maui,-156.434,20.92098,0.5010541081428528
MHI,Maui,-156.4701,20.77497,0.3604442775249481
MHI,Maui,-156.0631,20.81489,0.5032153129577637
MHI,Maui,-156.6509,20.83435,0.4634426534175873
MHI,Maui,-156.4465,20.62573,0.2633599042892456
MHI,Maui,-156.6181,20.80252,0.44470974802970886
MHI,Maui,-156.6234,20.80545,0.13788153231143951
MHI,Maui,-156.3116,20.58223,0.2583414912223816
MHI,Maui,-156.5971,20.80082,0.3530188202857971
MHI,Maui,-156.6689,20.85586,0.3837299942970276
MHI,Maui,-156.1782,20.62397,0.31348082423210144
MHI,Maui,-156.4467,20.68166,0.3865067660808563
MHI,Maui,-156.6622,20.8488,0.3781059980392456
MHI,Maui,-156.1049,20.82684,0.5108048319816589
MHI,Maui,-156.1626,20.61923,0.40969786047935486
MHI,Maui,-156.4538,20.63659,0.27007657289505005
MHI,Maui,-156.447,20.64672,0.3624328374862671
MHI,Maui,-156.6306,20.81482,0.353692889213562
MHI,Maui,-156.1511,20.86581,0.6597557663917542
MHI,Maui,-156.6913,20.88389,0.39511552453041077
MHI,Maui,-156.4529,20.63803,0.27007657289505005
MHI,Maui,-156.4205,20.58863,0.3235355019569397
MHI,Maui,-156.5881,20.79306,0.34764301776885986
MHI,Maui,-156.1553,20.62402,0.40969786047935486
MHI,Maui,-156.6798,20.98546,0.49513596296310425
MHI,Maui,-156.6689,21.00215,0.5075857043266296
MHI,Maui,-156.0547,20.81042,0.5061208605766296
MHI,Maui,-156.225,20.91434,NA
MHI,Maui,-156.1277,20.85597,0.6552550196647644
MHI,Maui,-156.1488,20.86596,0.6597557663917542
MHI,Maui,-156.2953,20.94509,0.7000633478164673
MHI,Maui,-156.3253,20.5818,0.33647772669792175
MHI,Maui,-156.4466,20.64991,0.3624328374862671
MHI,Maui,-156.4506,20.70394,0.3121359348297119
MHI,Maui,-156.4139,20.92592,0.6383163928985596
MHI,Maui,-156.3453,20.94179,0.5444996356964111
MHI,Maui,-156.6031,21.03292,0.6830064058303833
MHI,Maui,-156.6139,20.80144,0.3506621718406677
MHI,Maui,-156.6221,20.80385,0.44470974802970886
MHI,Maui,-156.4157,20.5895,0.3235355019569397
MHI,Maui,-156.6894,20.9599,0.46447619795799255
MHI,Maui,-156.4578,20.71947,0.32459378242492676
MHI,Maui,-156.2174,20.91567,0.685056209564209
MHI,Maui,-156.6,20.80076,0.3530188202857971
MHI,Maui,-156.1232,20.84235,0.5146245956420898
MHI,Maui,-156.6078,20.80321,0.3506621718406677
MHI,Maui,-156.0077,20.6837,0.4004482626914978
MHI,Maui,-156.5252,20.9708,0.6456302404403687
MHI,Maui,-156.5947,20.7965,0.137434720993042
MHI,Maui,-156.451,20.70373,0.3121359348297119
MHI,Maui,-156.6147,21.02544,0.6830064058303833
MHI,Maui,-156.3961,20.92694,0.641725480556488
MHI,Maui,-156.6437,20.83031,0.36699405312538147
MHI,Maui,-156.1408,20.86477,0.528279721736908
MHI,Maui,-156.1962,20.89575,0.550102949142456
MHI,Maui,-156.2177,20.91569,NA
MHI,Maui,-156.4572,20.7227,0.32459378242492676
MHI,Maui,-156.6592,20.84358,0.46978896856307983
MHI,Maui,-156.4868,20.93865,0.5027173161506653
MHI,Maui,-156.4115,20.57842,0.23865294456481934
MHI,Maui,-156.6868,20.87397,0.4891383945941925
MHI,Maui,-156.5388,20.77477,0.4396980404853821
MHI,Maui,-156.6958,20.90952,0.5246297121047974
MHI,Maui,-156.6847,20.87151,0.3893997371196747
MHI,Maui,-156.0224,20.80352,0.5052390098571777
MHI,Maui,-156.6483,21.01285,0.5232219696044922
MHI,Maui,-156.6138,20.80039,0.3506621718406677
MHI,Maui,-155.9979,20.69431,0.5173344016075134
MHI,Maui,-156.2922,20.94429,0.5630533695220947
MHI,Maui,-156.5396,20.99273,0.6614285111427307
MHI,Maui,-156.4551,20.71804,0.32459378242492676
MHI,Maui,-156.573,20.78844,0.3523406386375427
MHI,Maui,-156.3867,20.93084,0.5224893093109131
MHI,Maui,-156.6745,20.85893,0.3837299942970276
MHI,Maui,-156.458,20.71909,0.32459378242492676
MHI,Maui,-156.5689,20.78779,0.3523406386375427
MHI,Maui,-155.9838,20.71383,0.5431446433067322
MHI,Maui,-156.1787,20.88027,0.2567059397697449
MHI,Maui,-156.2362,20.9328,0.2780643403530121
MHI,Maui,-156.4481,20.62011,0.3392176032066345
MHI,Maui,-156.586,21.02423,0.2668623626232147
MHI,Maui,-156.2125,20.90755,0.685056209564209
MHI,Maui,-156.4472,20.61877,0.3392176032066345
MHI,Maui,-156.0609,20.81389,0.5032153129577637
MHI,Maui,-156.1254,20.85392,0.24701154232025146
MHI,Maui,-156.4486,20.67286,0.29072338342666626
MHI,Maui,-156.4515,20.70014,0.3121359348297119
MHI,Maui,-156.671,21.00307,0.5075857043266296
MHI,Maui,-156.6761,20.99608,0.6246304512023926
MHI,Maui,-156.0749,20.82482,0.6306917071342468
MHI,Maui,-156.6874,20.97168,0.4736228287220001
MHI,Maui,-156.4929,20.77746,0.46223390102386475
MHI,Maui,-156.6955,20.94831,0.4554383158683777
MHI,Maui,-156.6908,20.87775,0.39511552453041077
MHI,Maui,-156.539,20.77455,0.4396980404853821
MHI,Maui,-156.6891,20.8737,0.4891383945941925
MHI,Maui,-156.5644,20.7868,0.35470202565193176
MHI,Maui,-156.4782,20.7604,0.4469827115535736
MHI,Maui,-156.4558,20.70869,0.4089027941226959
MHI,Maui,-156.0728,20.82326,0.6306917071342468
MHI,Maui,-156.6943,20.95206,0.4554383158683777
MHI,Maui,-156.6996,20.91433,0.5246297121047974
MHI,Maui,-156.2622,20.59688,0.2821013033390045
MHI,Maui,-156.4811,20.76042,0.4469827115535736
MHI,Maui,-156.6915,20.87718,0.39511552453041077
MHI,Maui,-156.6623,21.00885,0.5202316641807556
MHI,Maui,-156.224,20.9158,NA
MHI,Maui,-156.1243,20.85012,0.6473413109779358
MHI,Maui,-156.4581,20.71583,0.32459378242492676
MHI,Maui,-156.0863,20.82983,0.6350824236869812
MHI,Maui,-156.0911,20.64187,0.44540369510650635
MHI,Maui,-156.116,20.62719,0.33436036109924316
MHI,Maui,-156.3706,20.93568,0.6634475588798523
MHI,Maui,-156.1213,20.84505,0.6473413109779358
MHI,Maui,-156.5609,20.78597,0.35470202565193176
MHI,Maui,-156.5638,21.01639,0.5541406273841858
MHI,Maui,-156.1873,20.8877,0.5430697202682495
MHI,Maui,-156.0238,20.80517,0.508601188659668
MHI,Maui,-156.5634,20.78665,0.35470202565193176
MHI,Maui,-156.1593,20.86563,0.6562899351119995
MHI,Maui,-156.601,20.7962,0.3530188202857971
MHI,Maui,-156.4591,20.71491,0.4089027941226959
MHI,Maui,-156.4631,20.71884,0.32459378242492676
MHI,Maui,-156.479,20.75734,0.4469827115535736
MHI,Maui,-156.4562,20.70652,0.4089027941226959
MHI,Maui,-156.2353,20.93379,0.2780643403530121
MHI,Maui,-156.6954,20.95104,0.4554383158683777
MHI,Maui,-156.6106,20.79945,0.3506621718406677
MHI,Maui,-156.0623,20.81808,0.6340620517730713
MHI,Maui,-156.2006,20.90018,0.550102949142456
MHI,Maui,-156.0565,20.81259,0.5032153129577637
MHI,Maui,-156.4639,20.72467,0.32459378242492676
MHI,Maui,-156.5016,20.95085,0.6300845146179199
MHI,Maui,-156.0658,20.81943,0.6306917071342468
MHI,Maui,-156.6365,21.02887,0.5461243391036987
MHI,Maui,-156.1752,20.87937,0.2567059397697449
MHI,Maui,-156.4932,20.63128,0.33530113101005554
MHI,Maui,-156.1239,20.85534,0.658716082572937
MHI,Maui,-156.1786,20.88077,0.2567059397697449
MHI,Maui,-156.6749,21.00306,0.5075857043266296
MHI,Maui,-156.4594,20.71651,0.32459378242492676
MHI,Maui,-156.294,20.94687,0.7036938071250916
MHI,Maui,-156.7001,20.90675,0.5246297121047974
MHI,Maui,-156.3535,20.943,0.5444996356964111
MHI,Maui,-156.3072,20.94642,0.6964457035064697
MHI,Maui,-156.4261,20.93008,0.6315343976020813
MHI,Maui,-156.7019,20.91356,0.5246297121047974
MHI,Maui,-156.0969,20.83184,0.5108048319816589
MHI,Maui,-156.4258,20.58783,0.3212927281856537
MHI,Maui,-156.0632,20.81965,0.6340620517730713
MHI,Maui,-156.2132,20.91344,0.685056209564209
MHI,Maui,-156.3273,20.95041,0.6892486214637756
MHI,Maui,-155.9742,20.72091,0.5563557147979736
MHI,Maui,-156.4593,20.71691,0.32459378242492676
NWHI,Midway,-177.4182667,28.2011,0.42649969458580017
NWHI,Midway,-177.314,28.21582,0.717375636100769
NWHI,Midway,-177.33353,28.25757,0.5704317092895508
NWHI,Midway,-177.3811631,28.27429377,0.0859370157122612
NWHI,Midway,-177.37505,28.20061,0.0108921704813838
NWHI,Midway,-177.350629,28.273287,0.09787308424711227
NWHI,Midway,-177.31587,28.22067,0.05444929376244545
NWHI,Midway,-177.3816905,28.27174089,0.0859370157122612
NWHI,Midway,-177.38486,28.27079,0.0859370157122612
NWHI,Midway,-177.41815337,28.202802,0.42649969458580017
NWHI,Midway,-177.386,28.27432,0.5519848465919495
NWHI,Midway,-177.403,28.19392,0.4221724569797516
NWHI,Midway,-177.4152,28.1984,0.42649969458580017
NWHI,Midway,-177.3460833,28.271,0.09787308424711227
NWHI,Midway,-177.36609,28.27743,0.5800098776817322
NWHI,Midway,-177.37623,28.275473,0.5741544365882874
NWHI,Midway,-177.37036,28.20155,0.014554576016962528
NWHI,Midway,-177.384681,28.19654147,0.0108921704813838
NWHI,Midway,-177.40317,28.25002,0.5142067670822144
NWHI,Midway,-177.411,28.19842,0
NWHI,Midway,-177.319,28.22573,0.06530226022005081
NWHI,Midway,-177.3972333,28.2248,0.4674396216869354
NWHI,Midway,-177.3247,28.243,0.07627920061349869
NWHI,Midway,-177.40639,28.25317,0.5086047649383545
NWHI,Midway,-177.349,28.20058,0.4639809727668762
NWHI,Midway,-177.395626,28.265292,0.5462386608123779
NWHI,Midway,-177.4142788,28.24458662,0.041649769991636276
NWHI,Midway,-177.3148,28.20958333,0.6994863152503967
NWHI,Midway,-177.4031667,28.25505,0.5301362872123718
NWHI,Midway,-177.3619167,28.2059,0.4738788604736328
NWHI,Midway,-177.3168833,28.20698333,0.04371899738907814
NWHI,Midway,-177.3137167,28.22661667,0.5332513451576233
NWHI,Midway,-177.415,28.23632,0.041649769991636276
NWHI,Midway,-177.41779,28.22615,0.4719155728816986
NWHI,Midway,-177.3183689,28.23955203,0.07627920061349869
NWHI,Midway,-177.325786,28.202655,0.47489380836486816
NWHI,Midway,-177.3199541,28.20513954,0.04371899738907814
NWHI,Midway,-177.39938,28.24382,0.4984484910964966
NWHI,Midway,-177.31392668,28.22283844,0.717375636100769
NWHI,Midway,-177.3568852,28.20033688,0.45855912566185
NWHI,Midway,-177.41057,28.23561,0.041649769991636276
NWHI,Midway,-177.40427,28.24165,0.4984484910964966
NWHI,Midway,-177.4070574,28.24814684,0.5086047649383545
NWHI,Midway,-177.39694,28.25513,0.5301362872123718
NWHI,Midway,-177.383294,28.194471,0.621491551399231
NWHI,Midway,-177.3310833,28.25861667,0.5704317092895508
NWHI,Midway,-177.4017833,28.23658333,0.4984484910964966
NWHI,Midway,-177.4042,28.23931667,0.4984484910964966
NWHI,Midway,-177.3353667,28.20106667,0.46942582726478577
NWHI,Midway,-177.3153333,28.20948333,0.04371899738907814
NWHI,Midway,-177.3684176,28.28005817,0.5800098776817322
NWHI,Midway,-177.34862,28.20007,0.4639809727668762
NWHI,Midway,-177.4188763,28.22622011,0.4719155728816986
NWHI,Midway,-177.31529,28.23143,0.06530226022005081
NWHI,Midway,-177.4073667,28.2299,0.4773765206336975
NWHI,Midway,-177.31485,28.22966,0.5332513451576233
NWHI,Midway,-177.41555,28.22725,0.4719155728816986
NWHI,Midway,-177.4243182,28.21738383,0.016906294971704483
NWHI,Midway,-177.40659,28.22875,0.4773765206336975
NWHI,Midway,-177.37818469,28.27883408,0.5741544365882874
NWHI,Midway,-177.409511,28.257127,0.5244742035865784
NWHI,Midway,-177.4155833,28.22825,0.4719155728816986
NWHI,Midway,-177.41753,28.2284,0.4719155728816986
NWHI,Midway,-177.41664,28.23194,0.4719155728816986
NWHI,Midway,-177.397152,28.270598,0.5462386608123779
NWHI,Midway,-177.419,28.19928,0.42649969458580017
NWHI,Midway,-177.4207886,28.22993137,0.4719155728816986
NWHI,Midway,-177.36711,28.19773,0.014554576016962528
NWHI,Midway,-177.4236833,28.22345,0.016906294971704483
NWHI,Midway,-177.414316,28.229995,0.4773765206336975
NWHI,Midway,-177.41535,28.2301,0.4719155728816986
NWHI,Midway,-177.3460833,28.19866667,0.4639809727668762
NWHI,Midway,-177.4132708,28.25320817,0.5086047649383545
NWHI,Midway,-177.3833263,28.19379942,0.621491551399231
NWHI,Midway,-177.33112,28.19885,0.47489380836486816
NWHI,Midway,-177.37485,28.280531,0.5800098776817322
NWHI,Midway,-177.3449472,28.19817829,0.46942582726478577
NWHI,Midway,-177.364184,28.281132,0.585889458656311
NWHI,Midway,-177.424462,28.204467,0.42649969458580017
NWHI,Midway,-177.4202441,28.24145154,0.4873863458633423
NWHI,Midway,-177.350739,28.278501,0.591793417930603
NWHI,Midway,-177.3124,28.21308333,0.6994863152503967
NWHI,Midway,-177.3114,28.215,0.717375636100769
NWHI,Midway,-177.31760164,28.24161004,0.07627920061349869
NWHI,Midway,-177.35583787,28.28033284,0.585889458656311
NWHI,Midway,-177.36076,28.28068,0.585889458656311
NWHI,Midway,-177.3273833,28.25761667,0.5704317092895508
NWHI,Midway,-177.3749333,28.1963,0.014554576016962528
NWHI,Midway,-177.3663111,28.19762969,0.014554576016962528
NWHI,Midway,-177.35786,28.2812,0.585889458656311
NWHI,Midway,-177.33672922,28.26884821,0.5810737013816833
NWHI,Midway,-177.40323,28.26826,0.5462386608123779
NWHI,Midway,-177.3339,28.26421667,0.5704317092895508
NWHI,Midway,-177.336,28.26751667,0.5810737013816833
NWHI,Midway,-177.4196833,28.24516667,0.7012012004852295
NWHI,Midway,-177.3459333,28.1968,0.4639809727668762
NWHI,Midway,-177.336479,28.196846,0.46942582726478577
NWHI,Midway,-177.34325,28.1965,0.46942582726478577
NWHI,Midway,-177.3415582,28.27394567,0.5810737013816833
NWHI,Midway,-177.313123,28.208453,0.6994863152503967
NWHI,Midway,-177.33215,28.26368333,0.5704317092895508
NWHI,Midway,-177.3114487,28.21959313,0.717375636100769
NWHI,Midway,-177.40452348,28.26608352,0.5462386608123779
NWHI,Midway,-177.40895,28.26475,0.5244742035865784
NWHI,Midway,-177.4134396,28.25765326,0.5244742035865784
NWHI,Midway,-177.3350953,28.19496316,0.6457849144935608
NWHI,Midway,-177.31885020000001,28.20225609,0.4803849756717682
NWHI,Midway,-177.3405833,28.27328333,0.5810737013816833
NWHI,Midway,-177.4253667,28.2048,0.6084282994270325
NWHI,Midway,-177.4187833,28.2469,0.7012012004852295
NWHI,Midway,-177.35858,28.1968,0.45855912566185
NWHI,Midway,-177.37593,28.19552,0.0108921704813838
NWHI,Midway,-177.3755379,28.19572725,0.0108921704813838
NWHI,Midway,-177.370714,28.196325,0.014554576016962528
NWHI,Midway,-177.32472081,28.25519837,0.7841960191726685
NWHI,Midway,-177.393133,28.277933,0.7751808166503906
NWHI,Midway,-177.429,28.22251667,0.6424669623374939
NWHI,Midway,-177.33369,28.26686,0.7962870001792908
NWHI,Midway,-177.4255512,28.24088342,0.6772382855415344
NWHI,Midway,-177.400369,28.27712,0.768604040145874
NWHI,Midway,-177.3221911,28.25178827,0.7656048536300659
NWHI,Midway,-177.3986154,28.18954862,0.4221724569797516
NWHI,Midway,-177.31401,28.23948,0.7537264227867126
NWHI,Midway,-177.381249,28.284549,0.5741544365882874
NWHI,Midway,-177.4296629,28.22268463,0.6424669623374939
NWHI,Midway,-177.3540167,28.19488333,0.6396738290786743
NWHI,Midway,-177.430768,28.210549,0.6253568530082703
NWHI,Midway,-177.31059,28.21163,0.6994863152503967
NWHI,Midway,-177.43051,28.21574,0.6424669623374939
NWHI,Midway,-177.4200206,28.25276954,0.7012012004852295
NWHI,Midway,-177.3107,28.20933,0.6994863152503967
NWHI,Midway,-177.3096128,28.21674664,0.717375636100769
NWHI,Midway,-177.4305833,28.20946667,0.6253568530082703
NWHI,Midway,-177.39805,28.18861667,0.4221724569797516
NWHI,Midway,-177.4114,28.26791667,0.7436854839324951
NWHI,Midway,-177.3083667,28.22431667,0.717375636100769
NWHI,Midway,-177.41341,28.19199,0.41691938042640686
NWHI,Midway,-177.428641,28.20296,0.6084282994270325
NWHI,Midway,-177.3588005,28.28649874,0.8139755129814148
NWHI,Midway,-177.3081167,28.21321667,0.6994863152503967
NWHI,Midway,-177.3078137,28.23149937,0.5332513451576233
NWHI,Midway,-177.3793828,28.19400033,0.621491551399231
NWHI,Midway,-177.34963526,28.19493776,0.6396738290786743
NWHI,Midway,-177.4183,28.2011,0.42649969458580017
NWHI,Midway,-177.3335,28.25757,0.5704317092895508
NWHI,Midway,-177.3812,28.27429,0.0859370157122612
NWHI,Midway,-177.375,28.20061,0.014554576016962528
NWHI,Midway,-177.3506,28.27329,0.09787308424711227
NWHI,Midway,-177.3159,28.22067,0.05444929376244545
NWHI,Midway,-177.3817,28.27174,0.0859370157122612
NWHI,Midway,-177.3849,28.27079,0.0859370157122612
NWHI,Midway,-177.4182,28.2028,0.42649969458580017
NWHI,Midway,-177.3461,28.271,0.09787308424711227
NWHI,Midway,-177.3661,28.27743,0.5800098776817322
NWHI,Midway,-177.3762,28.27547,0.5741544365882874
NWHI,Midway,-177.3704,28.20155,0.014554576016962528
NWHI,Midway,-177.3847,28.19654,0.0108921704813838
NWHI,Midway,-177.4032,28.25002,0.5142067670822144
NWHI,Midway,-177.3972,28.2248,0.4674396216869354
NWHI,Midway,-177.4064,28.25317,0.5086047649383545
NWHI,Midway,-177.3956,28.26529,0.5462386608123779
NWHI,Midway,-177.4143,28.24459,0.041649769991636276
NWHI,Midway,-177.3148,28.20958,0.6994863152503967
NWHI,Midway,-177.4032,28.25505,0.5301362872123718
NWHI,Midway,-177.3619,28.2059,0.4738788604736328
NWHI,Midway,-177.3169,28.20698,0.04371899738907814
NWHI,Midway,-177.3137,28.22662,0.5332513451576233
NWHI,Midway,-177.4178,28.22615,0.4719155728816986
NWHI,Midway,-177.3184,28.23955,0.07627920061349869
NWHI,Midway,-177.3258,28.20266,0.47489380836486816
NWHI,Midway,-177.32,28.20514,0.04371899738907814
NWHI,Midway,-177.39940000000001,28.24382,0.4984484910964966
NWHI,Midway,-177.3139,28.22284,0.717375636100769
NWHI,Midway,-177.3569,28.20034,0.45855912566185
NWHI,Midway,-177.4106,28.23561,0.041649769991636276
NWHI,Midway,-177.4043,28.24165,0.4984484910964966
NWHI,Midway,-177.4071,28.24815,0.5086047649383545
NWHI,Midway,-177.3969,28.25513,0.5301362872123718
NWHI,Midway,-177.3833,28.19447,0.621491551399231
NWHI,Midway,-177.3311,28.25862,0.5704317092895508
NWHI,Midway,-177.4018,28.23658,0.4984484910964966
NWHI,Midway,-177.4042,28.23932,0.4984484910964966
NWHI,Midway,-177.3354,28.20107,0.46942582726478577
NWHI,Midway,-177.3153,28.20948,0.04371899738907814
NWHI,Midway,-177.3684,28.28006,0.5800098776817322
NWHI,Midway,-177.3486,28.20007,0.4639809727668762
NWHI,Midway,-177.4189,28.22622,0.4719155728816986
NWHI,Midway,-177.3153,28.23143,0.06530226022005081
