region,island,lon,lat,Bathymetry_CRM_vol10_3s,Bathymetry_CRM_vol10_3s_all_units_rugosity.nc,Hawaii_Bathymetry_CRM_vol10_3s.nc,Kahoolawe_Bathymetry_CRM_vol10_3s.nc,Kauai_Bathymetry_CRM_vol10_3s.nc,Kaula_Bathymetry_CRM_vol10_3s.nc,Lanai_Bathymetry_CRM_vol10_3s.nc,Lehua_Bathymetry_CRM_vol10_3s.nc,Maui_Bathymetry_CRM_vol10_3s.nc,Molokai_Bathymetry_CRM_vol10_3s.nc,Molokini_Bathymetry_CRM_vol10_3s.nc,Niihau_Bathymetry_CRM_vol10_3s.nc,Oahu_Bathymetry_CRM_vol10_3s.nc,Bathymetry_HMRG_MHI_50m,Bathymetry_HMRG_MHI_50m_all_units_rugosity.nc,Hawaii_Bathymetry_HMRG_MHI_50m.nc,Hawaii_Bathymetry_HMRG_MHI_50m_rugosity.nc,Kahoolawe_Bathymetry_HMRG_MHI_50m.nc,Kahoolawe_Bathymetry_HMRG_MHI_50m_rugosity.nc,Kauai_Bathymetry_HMRG_MHI_50m.nc,Kauai_Bathymetry_HMRG_MHI_50m_rugosity.nc,Kaula_Bathymetry_HMRG_MHI_50m.nc,Kaula_Bathymetry_HMRG_MHI_50m_rugosity.nc,Lanai_Bathymetry_HMRG_MHI_50m.nc,Lanai_Bathymetry_HMRG_MHI_50m_rugosity.nc,Lehua_Bathymetry_HMRG_MHI_50m.nc,Lehua_Bathymetry_HMRG_MHI_50m_rugosity.nc,Maui_Bathymetry_HMRG_MHI_50m.nc,Maui_Bathymetry_HMRG_MHI_50m_rugosity.nc,Molokai_Bathymetry_HMRG_MHI_50m.nc,Molokai_Bathymetry_HMRG_MHI_50m_rugosity.nc,Molokini_Bathymetry_HMRG_MHI_50m.nc,Molokini_Bathymetry_HMRG_MHI_50m_rugosity.nc,Niihau_Bathymetry_HMRG_MHI_50m.nc,Niihau_Bathymetry_HMRG_MHI_50m_rugosity.nc,Oahu_Bathymetry_HMRG_MHI_50m.nc,Oahu_Bathymetry_HMRG_MHI_50m_rugosity.nc,Bathymetry_HURL_NWHI_60m,French_Frigate_Bathymetry_HURL_NWHI_60m.nc,Gardner_Bathymetry_HURL_NWHI_60m.nc,Kaula_Bathymetry_HURL_NWHI_60m.nc,Kure_Bathymetry_HURL_NWHI_60m.nc,Laysan_Bathymetry_HURL_NWHI_60m.nc,Lehua_Bathymetry_HURL_NWHI_60m.nc,Lisianski_Bathymetry_HURL_NWHI_60m.nc,Maro_Bathymetry_HURL_NWHI_60m.nc,Midway_Bathymetry_HURL_NWHI_60m.nc,Necker_Bathymetry_HURL_NWHI_60m.nc,Nihoa_Bathymetry_HURL_NWHI_60m.nc,Niihau_Bathymetry_HURL_NWHI_60m.nc
NWHI,Lisianski,-173.9232,26.07117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.015915870666504,NA,NA,NA,NA,NA,NA,-15.015915870666504,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.9446,26.08412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.756135940551758,NA,NA,NA,NA,NA,NA,-14.756135940551758,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.9706,25.94523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.815080642700195,NA,NA,NA,NA,NA,NA,-19.815080642700195,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.8885,25.94279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.983695983886719,NA,NA,NA,NA,NA,NA,-14.983695983886719,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.9992,26.08276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.44921875,NA,NA,NA,NA,NA,NA,-20.44921875,NA,NA,NA,NA,NA
NWHI,Lisianski,-174.0174,26.06094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.518587112426758,NA,NA,NA,NA,NA,NA,-18.518587112426758,NA,NA,NA,NA,NA
NWHI,Lisianski,-174.0126,26.01536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.484821319580078,NA,NA,NA,NA,NA,NA,-15.484821319580078,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.9493,26.08693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.097562789916992,NA,NA,NA,NA,NA,NA,-15.097562789916992,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.8803,25.94365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.080856323242188,NA,NA,NA,NA,NA,NA,-15.080856323242188,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.876,26.01988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.10877799987793,NA,NA,NA,NA,NA,NA,-15.10877799987793,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.9009,26.04096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.50419807434082,NA,NA,NA,NA,NA,NA,-14.50419807434082,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.9541,25.94192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.286377906799316,NA,NA,NA,NA,NA,NA,-14.286377906799316,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.8834,25.95531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.762677192687988,NA,NA,NA,NA,NA,NA,-13.762677192687988,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.8662,25.99992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.639168739318848,NA,NA,NA,NA,NA,NA,-15.639168739318848,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.8759,26.02048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.141939163208008,NA,NA,NA,NA,NA,NA,-15.141939163208008,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.9863,26.08822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.275728225708008,NA,NA,NA,NA,NA,NA,-20.275728225708008,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.9566,26.091919999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.346773147583008,NA,NA,NA,NA,NA,NA,-15.346773147583008,NA,NA,NA,NA,NA
NWHI,Lisianski,-174.0158,26.05427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.3358097076416,NA,NA,NA,NA,NA,NA,-19.3358097076416,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.9195,26.06642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.241386413574219,NA,NA,NA,NA,NA,NA,-14.241386413574219,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.9621,26.09003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.402387619018555,NA,NA,NA,NA,NA,NA,-14.402387619018555,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.8774,25.97513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.724794387817383,NA,NA,NA,NA,NA,NA,-11.724794387817383,NA,NA,NA,NA,NA
NWHI,Lisianski,-174.0184,26.0312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.737079620361328,NA,NA,NA,NA,NA,NA,-18.737079620361328,NA,NA,NA,NA,NA
NWHI,Lisianski,-174.0209,26.00339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.15576171875,NA,NA,NA,NA,NA,NA,-16.15576171875,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.9397,26.081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.059651374816895,NA,NA,NA,NA,NA,NA,-15.059651374816895,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.981,25.97615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.24622344970703,NA,NA,NA,NA,NA,NA,-18.24622344970703,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.8674,25.9806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.683064460754395,NA,NA,NA,NA,NA,NA,-14.683064460754395,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.9703,26.09355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.627321243286133,NA,NA,NA,NA,NA,NA,-15.627321243286133,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.9222,26.0757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.981428146362305,NA,NA,NA,NA,NA,NA,-16.981428146362305,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.8776,26.00608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.970906257629395,NA,NA,NA,NA,NA,NA,-12.970906257629395,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.869,26.00603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.835824966430664,NA,NA,NA,NA,NA,NA,-14.835824966430664,NA,NA,NA,NA,NA
NWHI,Lisianski,-174.0228,25.99135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.22572898864746,NA,NA,NA,NA,NA,NA,-20.22572898864746,NA,NA,NA,NA,NA
NWHI,Lisianski,-174.0171,26.02969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.61250114440918,NA,NA,NA,NA,NA,NA,-17.61250114440918,NA,NA,NA,NA,NA
NWHI,Lisianski,-174.0183,26.00404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.149964332580566,NA,NA,NA,NA,NA,NA,-15.149964332580566,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.904,26.05234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.945011138916016,NA,NA,NA,NA,NA,NA,-13.945011138916016,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.8909,26.03651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.198488235473633,NA,NA,NA,NA,NA,NA,-15.198488235473633,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.8753,26.02157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.126477241516113,NA,NA,NA,NA,NA,NA,-15.126477241516113,NA,NA,NA,NA,NA
NWHI,Lisianski,-174.0183,26.05236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.513280868530273,NA,NA,NA,NA,NA,NA,-19.513280868530273,NA,NA,NA,NA,NA
NWHI,Lisianski,-174.0182,26.01137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.585317611694336,NA,NA,NA,NA,NA,NA,-18.585317611694336,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.8941,26.06496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.58468246459961,NA,NA,NA,NA,NA,NA,-19.58468246459961,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.8919,26.04736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.244176864624023,NA,NA,NA,NA,NA,NA,-15.244176864624023,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.869,25.96433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.636778831481934,NA,NA,NA,NA,NA,NA,-14.636778831481934,NA,NA,NA,NA,NA
NWHI,Lisianski,-174.0074,26.07579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.662866592407227,NA,NA,NA,NA,NA,NA,-20.662866592407227,NA,NA,NA,NA,NA
NWHI,Lisianski,-174.0213,25.99588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.238794326782227,NA,NA,NA,NA,NA,NA,-26.238794326782227,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.9342,25.92734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.638568878173828,NA,NA,NA,NA,NA,NA,-21.638568878173828,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.9127,26.07147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.058501243591309,NA,NA,NA,NA,NA,NA,-15.058501243591309,NA,NA,NA,NA,NA
NWHI,Lisianski,-174.0282,26.01264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.177762985229492,NA,NA,NA,NA,NA,NA,-24.177762985229492,NA,NA,NA,NA,NA
NWHI,Lisianski,-174.0234,25.98688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.92703628540039,NA,NA,NA,NA,NA,NA,-20.92703628540039,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.9746,26.09727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.20952796936035,NA,NA,NA,NA,NA,NA,-20.20952796936035,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.9515,25.91618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.037826538085938,NA,NA,NA,NA,NA,NA,-27.037826538085938,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.9399,25.92339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.68028450012207,NA,NA,NA,NA,NA,NA,-26.68028450012207,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.9234,25.90535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.241518020629883,NA,NA,NA,NA,NA,NA,-27.241518020629883,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.8789,26.03326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.728901863098145,NA,NA,NA,NA,NA,NA,-15.728901863098145,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.8826,26.04329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.566850662231445,NA,NA,NA,NA,NA,NA,-20.566850662231445,NA,NA,NA,NA,NA
NWHI,Lisianski,-174.0221,26.04651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.28185272216797,NA,NA,NA,NA,NA,NA,-21.28185272216797,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.9409,26.09493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.698715209960938,NA,NA,NA,NA,NA,NA,-21.698715209960938,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.9967,25.97714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.03853988647461,NA,NA,NA,NA,NA,NA,-21.03853988647461,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.9476,25.92777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.549907684326172,NA,NA,NA,NA,NA,NA,-23.549907684326172,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.9667,25.92972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.97711753845215,NA,NA,NA,NA,NA,NA,-25.97711753845215,NA,NA,NA,NA,NA
NWHI,Lisianski,-174.0006,26.0847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.8519287109375,NA,NA,NA,NA,NA,NA,-23.8519287109375,NA,NA,NA,NA,NA
NWHI,Lisianski,-174.0124,25.96691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.683095932006836,NA,NA,NA,NA,NA,NA,-21.683095932006836,NA,NA,NA,NA,NA
NWHI,Lisianski,-174.0305,26.00018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.375085830688477,NA,NA,NA,NA,NA,NA,-25.375085830688477,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.9354,26.08647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.844633102416992,NA,NA,NA,NA,NA,NA,-20.844633102416992,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.877,25.9398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.842309951782227,NA,NA,NA,NA,NA,NA,-26.842309951782227,NA,NA,NA,NA,NA
NWHI,Lisianski,-174.0284,26.02568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.632352828979492,NA,NA,NA,NA,NA,NA,-27.632352828979492,NA,NA,NA,NA,NA
NWHI,Lisianski,-174.0257,25.98493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.094802856445313,NA,NA,NA,NA,NA,NA,-24.094802856445313,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.8818,26.04231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.77776336669922,NA,NA,NA,NA,NA,NA,-19.77776336669922,NA,NA,NA,NA,NA
NWHI,Lisianski,-174.017,25.97049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.27678871154785,NA,NA,NA,NA,NA,NA,-31.27678871154785,NA,NA,NA,NA,NA
NWHI,Lisianski,-174.0304,25.9861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.892732620239258,NA,NA,NA,NA,NA,NA,-27.892732620239258,NA,NA,NA,NA,NA
